y,m,Date,Close,w
2014,1,1/2/2014,30.08,1
2013,12,12/31/2013,30.35,53
2013,12,12/30/2013,30.27,53
2013,12,12/27/2013,30.219999,52
2013,12,12/26/2013,30.15,52
2013,12,12/24/2013,30.549999,52
2013,12,12/23/2013,30.49,52
2013,12,12/20/2013,30.32,51
2013,12,12/19/2013,30.15,51
2013,12,12/18/2013,30.18,51
2013,12,12/17/2013,29.799999,51
2013,12,12/16/2013,29.870001,51
2013,12,12/13/2013,29.700001,50
2013,12,12/12/2013,29.690001,50
2013,12,12/11/2013,29.790001,50
2013,12,12/10/2013,30.1,50
2013,12,12/9/2013,30.18,50
2013,12,12/6/2013,30.129999,49
2013,12,12/5/2013,29.85,49
2013,12,12/4/2013,29.940001,49
2013,12,12/3/2013,30.01,49
2013,12,12/2/2013,30.139999,49
2013,11,11/29/2013,30.25,48
2013,11,11/27/2013,30.23,48
2013,11,11/26/2013,30.16,48
2013,11,11/25/2013,30.139999,48
2013,11,11/22/2013,30.190001,47
2013,11,11/21/2013,30.059999,47
2013,11,11/20/2013,29.870001,47
2013,11,11/19/2013,30,47
2013,11,11/18/2013,30.07,47
2013,11,11/15/2013,30.129999,46
2013,11,11/14/2013,29.98,46
2013,11,11/13/2013,29.84,46
2013,11,11/12/2013,29.66,46
2013,11,11/11/2013,29.719999,46
2013,11,11/8/2013,29.709999,45
2013,11,11/7/2013,29.450001,45
2013,11,11/6/2013,29.809999,45
2013,11,11/5/2013,29.700001,45
2013,11,11/4/2013,29.82,45
2013,11,11/1/2013,29.709999,44
2013,10,10/31/2013,29.709999,44
2013,10,10/30/2013,29.82,44
2013,10,10/29/2013,29.950001,44
2013,10,10/28/2013,29.84,44
2013,10,10/25/2013,29.83,43
2013,10,10/24/2013,29.780001,43
2013,10,10/23/2013,29.68,43
2013,10,10/22/2013,29.85,43
2013,10,10/21/2013,29.67,43
2013,10,10/18/2013,29.66,42
2013,10,10/17/2013,29.49,42
2013,10,10/16/2013,29.26,42
2013,10,10/15/2013,28.940001,42
2013,10,10/14/2013,29.1,42
2013,10,10/11/2013,29.01,41
2013,10,10/10/2013,28.83,41
2013,10,10/9/2013,28.32,41
2013,10,10/8/2013,28.299999,41
2013,10,10/7/2013,28.59,41
2013,10,10/4/2013,28.809999,40
2013,10,10/3/2013,28.67,40
2013,10,10/2/2013,28.860001,40
2013,10,10/1/2013,28.879999,40
2013,9,9/30/2013,28.67,40
2013,9,9/27/2013,28.809999,39
2013,9,9/26/2013,28.9,39
2013,9,9/25/2013,28.809999,39
2013,9,9/24/2013,28.84,39
2013,9,9/23/2013,28.870001,39
2013,9,9/20/2013,28.950001,38
2013,9,9/19/2013,29.139999,38
2013,9,9/18/2013,29.190001,38
2013,9,9/17/2013,28.780001,38
2013,9,9/16/2013,28.67,38
2013,9,9/13/2013,28.51,37
2013,9,9/12/2013,28.440001,37
2013,9,9/11/2013,28.549999,37
2013,9,9/10/2013,28.450001,37
2013,9,9/9/2013,28.24,37
2013,9,9/6/2013,27.940001,36
2013,9,9/5/2013,27.870001,36
2013,9,9/4/2013,27.84,36
2013,9,9/3/2013,27.65,36
2013,8,8/30/2013,27.48,35
2013,8,8/29/2013,27.6,35
2013,8,8/28/2013,27.530001,35
2013,8,8/27/2013,27.51,35
2013,8,8/26/2013,27.91,35
2013,8,8/23/2013,28,34
2013,8,8/22/2013,27.870001,34
2013,8,8/21/2013,27.639999,34
2013,8,8/20/2013,27.84,34
2013,8,8/19/2013,27.76,34
2013,8,8/16/2013,27.940001,33
2013,8,8/15/2013,28,33
2013,8,8/14/2013,28.309999,33
2013,8,8/13/2013,28.4,33
2013,8,8/12/2013,28.33,33
2013,8,8/9/2013,28.34,32
2013,8,8/8/2013,28.370001,32
2013,8,8/7/2013,28.219999,32
2013,8,8/6/2013,28.34,32
2013,8,8/5/2013,28.49,32
2013,8,8/2/2013,28.5,31
2013,8,8/1/2013,28.41,31
2013,7,7/31/2013,28.120001,31
2013,7,7/30/2013,28.1,31
2013,7,7/29/2013,28.09,31
2013,7,7/26/2013,28.219999,30
2013,7,7/25/2013,28.26,30
2013,7,7/24/2013,28.17,30
2013,7,7/23/2013,28.290001,30
2013,7,7/22/2013,28.280001,30
2013,7,7/19/2013,28.200001,29
2013,7,7/18/2013,28.18,29
2013,7,7/17/2013,28.049999,29
2013,7,7/16/2013,27.959999,29
2013,7,7/15/2013,28.030001,29
2013,7,7/12/2013,27.950001,28
2013,7,7/11/2013,27.92,28
2013,7,7/10/2013,27.48,28
2013,7,7/9/2013,27.450001,28
2013,7,7/8/2013,27.27,28
2013,7,7/5/2013,27.15,27
2013,7,7/3/2013,26.969999,27
2013,7,7/2/2013,26.99,27
2013,7,7/1/2013,27.040001,27
2013,6,6/28/2013,26.85,26
2013,6,6/27/2013,26.91,26
2013,6,6/26/2013,26.67,26
2013,6,6/25/2013,26.450001,26
2013,6,6/24/2013,26.23,26
2013,6,6/21/2013,26.57,25
2013,6,6/20/2013,26.540001,25
2013,6,6/19/2013,27.219999,25
2013,6,6/18/2013,27.610001,25
2013,6,6/17/2013,27.450001,25
2013,6,6/14/2013,27.24,24
2013,6,6/13/2013,27.389999,24
2013,6,6/12/2013,27.030001,24
2013,6,6/11/2013,27.209999,24
2013,6,6/10/2013,27.48,24
2013,6,6/7/2013,27.48,23
2013,6,6/6/2013,27.24,23
2013,6,6/5/2013,27.049999,23
2013,6,6/4/2013,27.42,23
2013,6,6/3/2013,27.51,23
2013,5,5/31/2013,27.389999,22
2013,5,5/30/2013,27.77,22
2013,5,5/29/2013,27.67,22
2013,5,5/28/2013,27.84,22
2013,5,5/24/2013,27.73,21
2013,5,5/23/2013,27.790001,21
2013,5,5/22/2013,27.93,21
2013,5,5/21/2013,28.18,21
2013,5,5/20/2013,28.129999,21
2013,5,5/17/2013,28.1,20
2013,5,5/16/2013,27.889999,20
2013,5,5/15/2013,28.02,20
2013,5,5/14/2013,27.91,20
2013,5,5/13/2013,27.709999,20
2013,5,5/10/2013,27.73,19
2013,5,5/9/2013,27.639999,19
2013,5,5/8/2013,27.780001,19
2013,5,5/7/2013,27.620001,19
2013,5,5/6/2013,27.5,19
2013,5,5/3/2013,27.459999,18
2013,5,5/2/2013,27.219999,18
2013,5,5/1/2013,27.040001,18
2013,4,4/30/2013,27.26,18
2013,4,4/29/2013,27.15,18
2013,4,4/26/2013,26.959999,17
2013,4,4/25/2013,27,17
2013,4,4/24/2013,26.879999,17
2013,4,4/23/2013,26.799999,17
2013,4,4/22/2013,26.549999,17
2013,4,4/19/2013,26.450001,16
2013,4,4/18/2013,26.23,16
2013,4,4/17/2013,26.35,16
2013,4,4/16/2013,26.73,16
2013,4,4/15/2013,26.379999,16
2013,4,4/12/2013,26.959999,15
2013,4,4/11/2013,27.040001,15
2013,4,4/10/2013,26.940001,15
2013,4,4/9/2013,26.639999,15
2013,4,4/8/2013,26.549999,15
2013,4,4/5/2013,26.41,14
2013,4,4/4/2013,26.52,14
2013,4,4/3/2013,26.4,14
2013,4,4/2/2013,26.65,14
2013,4,4/1/2013,26.549999,14
2013,3,3/28/2013,26.700001,13
2013,3,3/27/2013,26.6,13
2013,3,3/26/2013,26.620001,13
2013,3,3/25/2013,26.450001,13
2013,3,3/22/2013,26.549999,12
2013,3,3/21/2013,26.41,12
2013,3,3/20/2013,26.59,12
2013,3,3/19/2013,26.440001,12
2013,3,3/18/2013,26.5,12
2013,3,3/15/2013,26.67,11
2013,3,3/14/2013,26.68,11
2013,3,3/13/2013,26.52,11
2013,3,3/12/2013,26.52,11
2013,3,3/11/2013,26.58,11
2013,3,3/8/2013,26.51,10
2013,3,3/7/2013,26.42,10
2013,3,3/6/2013,26.370001,10
2013,3,3/5/2013,26.34,10
2013,3,3/4/2013,26.1,10
2013,3,3/1/2013,26.040001,9
2013,2,2/28/2013,26,9
2013,2,2/27/2013,26.02,9
2013,2,2/26/2013,25.73,9
2013,2,2/25/2013,25.610001,9
2013,2,2/22/2013,26.01,8
2013,2,2/21/2013,25.780001,8
2013,2,2/20/2013,25.98,8
2013,2,2/19/2013,26.27,8
2013,2,2/15/2013,26.09,7
2013,2,2/14/2013,26.120001,7
2013,2,2/13/2013,26.129999,7
2013,2,2/12/2013,26.09,7
2013,2,2/11/2013,26.030001,7
2013,2,2/8/2013,26.059999,6
2013,2,2/7/2013,25.92,6
2013,2,2/6/2013,26,6
2013,2,2/5/2013,25.99,6
2013,2,2/4/2013,25.790001,6
2013,2,2/1/2013,26.07,5
2013,1,1/31/2013,25.860001,5
2013,1,1/30/2013,25.889999,5
2013,1,1/29/2013,25.959999,5
2013,1,1/28/2013,25.84,5
2013,1,1/25/2013,25.91,4
2013,1,1/24/2013,25.780001,4
2013,1,1/23/2013,25.76,4
2013,1,1/22/2013,25.76,4
2013,1,1/18/2013,25.67,3
2013,1,1/17/2013,25.620001,3
2013,1,1/16/2013,25.469999,3
2013,1,1/15/2013,25.5,3
2013,1,1/14/2013,25.48,3
2013,1,1/11/2013,25.48,2
2013,1,1/10/2013,25.49,2
2013,1,1/9/2013,25.299999,2
2013,1,1/8/2013,25.219999,2
2013,1,1/7/2013,25.299999,2
2013,1,1/4/2013,25.370001,1
2013,1,1/3/2013,25.25,1
2013,1,1/2/2013,25.33,1
2012,12,12/31/2012,24.799999,53
2012,12,12/28/2012,24.48,52
2012,12,12/27/2012,25.139999,52
2012,12,12/26/2012,25.129999,52
2012,12,12/24/2012,25.200001,52
2012,12,12/21/2012,25.25,51
2012,12,12/20/2012,25.450001,51
2012,12,12/19/2012,25.309999,51
2012,12,12/18/2012,25.389999,51
2012,12,12/17/2012,25.16,51
2012,12,12/14/2012,24.950001,50
2012,12,12/13/2012,24.98,50
2012,12,12/12/2012,25.1,50
2012,12,12/11/2012,25.07,50
2012,12,12/10/2012,24.93,50
2012,12,12/7/2012,24.91,49
2012,12,12/6/2012,24.860001,49
2012,12,12/5/2012,24.799999,49
2012,12,12/4/2012,24.74,49
2012,12,12/3/2012,24.73,49
2012,11,11/30/2012,24.809999,48
2012,11,11/29/2012,24.799999,48
2012,11,11/28/2012,24.66,48
2012,11,11/27/2012,24.49,48
2012,11,11/26/2012,24.59,48
2012,11,11/23/2012,24.639999,47
2012,11,11/21/2012,24.309999,47
2012,11,11/20/2012,24.26,47
2012,11,11/19/2012,24.25,47
2012,11,11/16/2012,23.84,46
2012,11,11/15/2012,23.75,46
2012,11,11/14/2012,23.77,46
2012,11,11/13/2012,24.059999,46
2012,11,11/12/2012,24.15,46
2012,11,11/9/2012,24.15,45
2012,11,11/8/2012,24.129999,45
2012,11,11/7/2012,24.360001,45
2012,11,11/6/2012,24.82,45
2012,11,11/5/2012,24.65,45
2012,11,11/2/2012,24.59,44
2012,11,11/1/2012,24.809999,44
2012,10,10/31/2012,24.57,44
2012,10,10/26/2012,24.530001,43
2012,10,10/25/2012,24.559999,43
2012,10,10/24/2012,24.49,43
2012,10,10/23/2012,24.530001,43
2012,10,10/22/2012,24.85,43
2012,10,10/19/2012,24.809999,42
2012,10,10/18/2012,25.15,42
2012,10,10/17/2012,25.209999,42
2012,10,10/16/2012,25.08,42
2012,10,10/15/2012,24.84,42
2012,10,10/12/2012,24.67,41
2012,10,10/11/2012,24.73,41
2012,10,10/10/2012,24.67,41
2012,10,10/9/2012,24.790001,41
2012,10,10/8/2012,25.01,41
2012,10,10/5/2012,25.120001,40
2012,10,10/4/2012,25.120001,40
2012,10,10/3/2012,24.950001,40
2012,10,10/2/2012,24.91,40
2012,10,10/1/2012,24.879999,40
2012,9,9/28/2012,24.809999,39
2012,9,9/27/2012,24.950001,39
2012,9,9/26/2012,24.719999,39
2012,9,9/25/2012,24.860001,39
2012,9,9/24/2012,25.08,39
2012,9,9/21/2012,25.139999,38
2012,9,9/20/2012,25.120001,38
2012,9,9/19/2012,25.18,38
2012,9,9/18/2012,25.139999,38
2012,9,9/17/2012,25.190001,38
2012,9,9/14/2012,25.290001,37
2012,9,9/13/2012,25.129999,37
2012,9,9/12/2012,24.780001,37
2012,9,9/11/2012,24.709999,37
2012,9,9/10/2012,24.6,37
2012,9,9/7/2012,24.719999,36
2012,9,9/6/2012,24.559999,36
2012,9,9/5/2012,24.110001,36
2012,9,9/4/2012,24.139999,36
2012,8,8/31/2012,24.17,35
2012,8,8/30/2012,24.030001,35
2012,8,8/29/2012,24.23,35
2012,8,8/28/2012,24.219999,35
2012,8,8/27/2012,24.23,35
2012,8,8/24/2012,24.25,34
2012,8,8/23/2012,24.15,34
2012,8,8/22/2012,24.32,34
2012,8,8/21/2012,24.299999,34
2012,8,8/20/2012,24.309999,34
2012,8,8/17/2012,24.33,33
2012,8,8/16/2012,24.280001,33
2012,8,8/15/2012,24.110001,33
2012,8,8/14/2012,24.08,33
2012,8,8/13/2012,24.09,33
2012,8,8/10/2012,24.129999,32
2012,8,8/9/2012,24.1,32
2012,8,8/8/2012,24.059999,32
2012,8,8/7/2012,24.040001,32
2012,8,8/6/2012,23.91,32
2012,8,8/3/2012,23.83,31
2012,8,8/2/2012,23.379999,31
2012,8,8/1/2012,23.549999,31
2012,7,7/31/2012,23.629999,31
2012,7,7/30/2012,23.719999,31
2012,7,7/27/2012,23.719999,30
2012,7,7/26/2012,23.32,30
2012,7,7/25/2012,22.940001,30
2012,7,7/24/2012,22.9,30
2012,7,7/23/2012,23.1,30
2012,7,7/20/2012,23.370001,29
2012,7,7/19/2012,23.629999,29
2012,7,7/18/2012,23.530001,29
2012,7,7/17/2012,23.41,29
2012,7,7/16/2012,23.280001,29
2012,7,7/13/2012,23.32,28
2012,7,7/12/2012,23,28
2012,7,7/11/2012,23.139999,28
2012,7,7/10/2012,23.129999,28
2012,7,7/9/2012,23.290001,28
2012,7,7/6/2012,23.34,27
2012,7,7/5/2012,23.559999,27
2012,7,7/3/2012,23.68,27
2012,7,7/2/2012,23.5,27
2012,6,6/29/2012,23.41,26
2012,6,6/28/2012,22.82,26
2012,6,6/27/2012,22.860001,26
2012,6,6/26/2012,22.67,26
2012,6,6/25/2012,22.57,26
2012,6,6/22/2012,22.91,25
2012,6,6/21/2012,22.790001,25
2012,6,6/20/2012,23.280001,25
2012,6,6/19/2012,23.280001,25
2012,6,6/18/2012,23.02,25
2012,6,6/15/2012,22.99,24
2012,6,6/14/2012,22.75,24
2012,6,6/13/2012,22.559999,24
2012,6,6/12/2012,22.700001,24
2012,6,6/11/2012,22.450001,24
2012,6,6/8/2012,22.709999,23
2012,6,6/7/2012,22.610001,23
2012,6,6/6/2012,22.620001,23
2012,6,6/5/2012,22.139999,23
2012,6,6/4/2012,22.01,23
2012,6,6/1/2012,22.01,22
2012,5,5/31/2012,22.5,22
2012,5,5/30/2012,22.5,22
2012,5,5/29/2012,22.84,22
2012,5,5/25/2012,22.59,21
2012,5,5/24/2012,22.629999,21
2012,5,5/23/2012,22.620001,21
2012,5,5/22/2012,22.65,21
2012,5,5/21/2012,22.67,21
2012,5,5/18/2012,22.32,20
2012,5,5/17/2012,22.49,20
2012,5,5/16/2012,22.790001,20
2012,5,5/15/2012,22.92,20
2012,5,5/14/2012,23.08,20
2012,5,5/11/2012,23.360001,19
2012,5,5/10/2012,23.440001,19
2012,5,5/9/2012,23.370001,19
2012,5,5/8/2012,23.540001,19
2012,5,5/7/2012,23.690001,19
2012,5,5/4/2012,23.65,18
2012,5,5/3/2012,23.99,18
2012,5,5/2/2012,24.18,18
2012,5,5/1/2012,24.23,18
2012,4,4/30/2012,24.15,18
2012,4,4/27/2012,24.23,17
2012,4,4/26/2012,24.16,17
2012,4,4/25/2012,24.030001,17
2012,4,4/24/2012,23.74,17
2012,4,4/23/2012,23.65,17
2012,4,4/20/2012,23.889999,16
2012,4,4/19/2012,23.82,16
2012,4,4/18/2012,23.92,16
2012,4,4/17/2012,24.02,16
2012,4,4/16/2012,23.709999,16
2012,4,4/13/2012,23.68,15
2012,4,4/12/2012,23.98,15
2012,4,4/11/2012,23.65,15
2012,4,4/10/2012,23.459999,15
2012,4,4/9/2012,23.85,15
2012,4,4/5/2012,24.059999,14
2012,4,4/4/2012,24.07,14
2012,4,4/3/2012,24.379999,14
2012,4,4/2/2012,24.52,14
2012,3,3/30/2012,24.33,13
2012,3,3/29/2012,24.25,13
2012,3,3/28/2012,24.309999,13
2012,3,3/27/2012,24.43,13
2012,3,3/26/2012,24.51,13
2012,3,3/23/2012,24.209999,12
2012,3,3/22/2012,24.1,12
2012,3,3/21/2012,24.27,12
2012,3,3/20/2012,24.309999,12
2012,3,3/19/2012,24.450001,12
2012,3,3/16/2012,24.370001,11
2012,3,3/15/2012,24.33,11
2012,3,3/14/2012,24.18,11
2012,3,3/13/2012,24.280001,11
2012,3,3/12/2012,23.91,11
2012,3,3/9/2012,23.940001,10
2012,3,3/8/2012,23.889999,10
2012,3,3/7/2012,23.610001,10
2012,3,3/6/2012,23.440001,10
2012,3,3/5/2012,23.870001,10
2012,3,3/2/2012,23.969999,9
2012,3,3/1/2012,24.08,9
2012,2,2/29/2012,23.93,9
2012,2,2/28/2012,24.059999,9
2012,2,2/27/2012,23.959999,9
2012,2,2/24/2012,23.98,8
2012,2,2/23/2012,23.92,8
2012,2,2/22/2012,23.799999,8
2012,2,2/21/2012,23.860001,8
2012,2,2/17/2012,23.85,7
2012,2,2/16/2012,23.809999,7
2012,2,2/15/2012,23.57,7
2012,2,2/14/2012,23.620001,7
2012,2,2/13/2012,23.68,7
2012,2,2/10/2012,23.5,6
2012,2,2/9/2012,23.719999,6
2012,2,2/8/2012,23.690001,6
2012,2,2/7/2012,23.629999,6
2012,2,2/6/2012,23.58,6
2012,2,2/3/2012,23.620001,5
2012,2,2/2/2012,23.309999,5
2012,2,2/1/2012,23.25,5
2012,1,1/31/2012,23,5
2012,1,1/30/2012,22.969999,5
2012,1,1/27/2012,23.08,4
2012,1,1/26/2012,23.059999,4
2012,1,1/25/2012,23.120001,4
2012,1,1/24/2012,22.91,4
2012,1,1/23/2012,22.940001,4
2012,1,1/20/2012,22.889999,3
2012,1,1/19/2012,22.870001,3
2012,1,1/18/2012,22.74,3
2012,1,1/17/2012,22.469999,3
2012,1,1/13/2012,22.34,2
2012,1,1/12/2012,22.459999,2
2012,1,1/11/2012,22.389999,2
2012,1,1/10/2012,22.389999,2
2012,1,1/9/2012,22.16,2
2012,1,1/6/2012,22.110001,1
2012,1,1/5/2012,22.18,1
2012,1,1/4/2012,22.200001,1
2012,1,1/3/2012,22.23,1
